System,3wrobotNI
Controller,Nominal
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,10
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
4.3110999999999935,-0.4005967604729055,-0.14389277754377378,0.4776554271766024,22.38539646032231,6444.909070119009,0.42565584211972046,-0.1864032386190541
4.361099999999993,-0.3814599455975589,-0.13409918294306247,0.46831017152517407,20.528132059813178,6446.961883324991,0.42565584211972046,-0.1864032386190541
4.411099999999993,-0.3624241301552496,-0.12458121617371322,0.45899000959422137,18.42551935609784,6448.8044352606,0.383238476072159,-0.18050530041670326
4.461099999999993,-0.34503385267883796,-0.11608411659573466,0.44993786594876617,16.908457106980443,6450.495280971299,0.383238476072159,-0.18050530041670326
4.511099999999993,-0.32774166363319207,-0.10782838952439022,0.44091260092793105,15.190694361624221,6452.014350407461,0.34502399868483935,-0.17440388844376592
4.561099999999993,-0.3119507195974576,-0.10046040930219975,0.4321646005918036,13.950716127706732,6453.409422020232,0.34502399868483935,-0.17440388844376592
4.611099999999992,-0.29625426829292495,-0.09330335475725712,0.4234444061696154,12.546491025098277,6454.664071122742,0.31059959351347344,-0.1682305263345819
4.661099999999992,-0.2819260355562257,-0.08691759534506567,0.4150047460411908,11.532213807730416,6455.817292503515,0.31059959351347344,-0.1682305263345819
4.711099999999992,-0.26768816035720455,-0.08071584103577946,0.4065932197244617,10.383444104457244,6456.855636913961,0.27959255746449635,-0.1620764266320402
4.761099999999992,-0.2546960398467615,-0.07518370355254499,0.3984613523655695,9.553044514884425,6457.810941365449,0.27959255746449635,-0.1620764266320402
4.811099999999992,-0.24178975202108158,-0.06981186396866229,0.39035753103396753,8.612434329529874,6458.672184798403,0.25166640724020983,-0.15600413489972642
4.8610999999999915,-0.23001665434625093,-0.0650209978152314,0.382529651084472,7.93187473880219,6459.465372272283,0.25166640724020983,-0.15600413489972642
4.911099999999991,-0.21832461388032687,-0.06036961756290862,0.37472944433948574,7.160919369452355,6460.181464209229,0.22651738951057523,-0.1500558244968409
4.961099999999991,-0.20766246160546054,-0.05622202812929634,0.3671995449292139,6.6025015284972834,6460.841714362078,0.22651738951057523,-0.1500558244968409
5.011099999999991,-0.19707646162218823,-0.05219569952946729,0.3596967537043719,5.969858645764318,6461.438700226655,0.203871338777407,-0.14425920717343027
5.061099999999991,-0.18742569455574873,-0.04860602806773774,0.35245737646987757,5.511044538723399,6461.989804680527,0.203871338777407,-0.14425920717343027
